tipo,latitude,longitude,bright,date,admin2,admin3,country_code,country_es
24h,56.98854,30.52198,326.09,23 de April,Podberezinsky Volost,Región de pskov,RU,Rusia
24h,56.92763,30.10798,337.68,23 de April,Asentamiento rural de Bezhanitsky,Región de pskov,RU,Rusia
24h,56.92667,30.10184,341.1,23 de April,Asentamiento rural de Bezhanitsky,Región de pskov,RU,Rusia
24h,56.93181,30.11243,327.15,23 de April,Asentamiento rural de Bezhanitsky,Región de pskov,RU,Rusia
24h,56.93085,30.10629,332.56,23 de April,Asentamiento rural de Bezhanitsky,Región de pskov,RU,Rusia
24h,57.04195,30.78106,331.53,23 de April,Krasnoborskoye asentamiento rural,Región de novgorod,RU,Rusia
24h,57.04978,30.76789,331.84,23 de April,Krasnoborskoye asentamiento rural,Región de novgorod,RU,Rusia
24h,57.32708,32.08027,330.84,23 de April,Cárdica,Región de novgorod,RU,Rusia
24h,56.76752,28.16116,351.04,23 de April,Border Volost,Región de pskov,RU,Rusia
24h,56.82153,28.34897,325.59,23 de April,Krasnogorodskaya Volost,Región de pskov,RU,Rusia
24h,56.82582,28.35333,343.28,23 de April,Krasnogorodskaya Volost,Región de pskov,RU,Rusia
24h,56.82475,28.34712,336.54,23 de April,Krasnogorodskaya Volost,Región de pskov,RU,Rusia
24h,57.13057,29.83502,340.07,23 de April,Asentamiento rural de Chikhachevsky,Región de pskov,RU,Rusia
24h,57.1536,29.93656,331.28,23 de April,Asentamiento rural de Chikhachevsky,Región de pskov,RU,Rusia
24h,57.14051,29.72241,337.61,23 de April,Asentamiento rural de Chikhachevsky,Región de pskov,RU,Rusia
24h,57.22898,30.15112,326.07,23 de April,Asentamiento rural de Chikhachevsky,Región de pskov,RU,Rusia
24h,57.00981,28.32698,330.88,23 de April,Krasnogorodskaya Volost,Región de pskov,RU,Rusia
24h,57.85968,34.15371,350.92,23 de April,Asentamiento de la ciudad BOLOGOE,Región de tver,RU,Rusia
24h,57.29368,29.92112,326.45,23 de April,Asentamiento rural de Chikhachevsky,Región de pskov,RU,Rusia
24h,57.26302,29.16811,325.33,23 de April,Vyborskaya Volost,Región de pskov,RU,Rusia
24h,57.73826,31.60859,333.69,23 de April,Asentamiento rural de Zaoluskoye,Región de novgorod,RU,Rusia
24h,57.67763,29.91229,328.96,23 de April,Iskrovsky Volost,Región de pskov,RU,Rusia
24h,57.67665,29.90602,331.42,23 de April,Iskrovsky Volost,Región de pskov,RU,Rusia
24h,57.67986,29.90429,345.19,23 de April,Iskrovsky Volost,Región de pskov,RU,Rusia
24h,57.44408,28.30953,331.02,23 de April,Ostrovskaya Volost,Región de pskov,RU,Rusia
24h,57.44301,28.30326,348.78,23 de April,Ostrovskaya Volost,Región de pskov,RU,Rusia
24h,57.44729,28.30766,345.07,23 de April,Ostrovskaya Volost,Región de pskov,RU,Rusia
24h,57.44622,28.30138,340.05,23 de April,Ostrovskaya Volost,Región de pskov,RU,Rusia
24h,57.38513,27.84533,326.51,23 de April,Kachanovsky Volost,Región de pskov,RU,Rusia
24h,57.44076,28.14565,332.27,23 de April,Novousitovsky Volost,Región de pskov,RU,Rusia
24h,57.98956,31.30886,332.12,23 de April,Asentamiento rural de Velikoselsky,Región de novgorod,RU,Rusia
24h,57.95245,30.95482,336.3,23 de April,NA,Región de novgorod,RU,Rusia
24h,57.96077,30.75665,329.26,23 de April,NA,Región de novgorod,RU,Rusia
24h,57.96494,30.76135,330.33,23 de April,Gorodsy,Región de novgorod,RU,Rusia
24h,57.964,30.75496,334.61,23 de April,Gorodsy,Región de novgorod,RU,Rusia
24h,57.86466,29.91092,331.37,23 de April,fondo urbano,Región de pskov,RU,Rusia
24h,58.14682,31.01204,348.1,23 de April,Asentamiento de la ciudad de Shimsky,Región de novgorod,RU,Rusia
24h,58.14589,31.00558,336.91,23 de April,Asentamiento de la ciudad de Shimsky,Región de novgorod,RU,Rusia
24h,58.14496,30.99912,353.6,23 de April,Asentamiento de la ciudad de Shimsky,Región de novgorod,RU,Rusia
24h,58.14402,30.99266,329.2,23 de April,Asentamiento de la ciudad de Shimsky,Región de novgorod,RU,Rusia
24h,58.151,31.01684,341.23,23 de April,Asentamiento de la ciudad de Shimsky,Región de novgorod,RU,Rusia
24h,58.15007,31.01037,338.09,23 de April,Asentamiento de la ciudad de Shimsky,Región de novgorod,RU,Rusia
24h,58.15331,31.0087,330.36,23 de April,Asentamiento de la ciudad de Shimsky,Región de novgorod,RU,Rusia
24h,58.15237,31.00224,332.86,23 de April,Asentamiento de la ciudad de Shimsky,Región de novgorod,RU,Rusia
24h,58.11082,30.39268,331.2,23 de April,NA,Región de novgorod,RU,Rusia
24h,58.11595,30.40374,326.54,23 de April,NA,Región de novgorod,RU,Rusia
24h,58.11404,30.39097,328.27,23 de April,NA,Región de novgorod,RU,Rusia
24h,58.11309,30.38458,330.96,23 de April,NA,Región de novgorod,RU,Rusia
24h,58.11917,30.40202,335.54,23 de April,NA,Región de novgorod,RU,Rusia
24h,58.11822,30.39564,339.29,23 de April,NA,Región de novgorod,RU,Rusia
24h,58.11727,30.38925,351.98,23 de April,NA,Región de novgorod,RU,Rusia
24h,58.58511,29.60759,329.99,23 de April,Asentamiento rural de serebryanskoye,Región de Leningrado,RU,Rusia
24h,58.58412,29.60117,326.27,23 de April,Asentamiento rural de serebryanskoye,Región de Leningrado,RU,Rusia
24h,58.58832,29.60579,332.86,23 de April,Asentamiento rural de serebryanskoye,Región de Leningrado,RU,Rusia
24h,58.61755,28.10665,335.17,23 de April,Volnovskaya Volost,Región de pskov,RU,Rusia
24h,59.32365,31.20116,325.08,23 de April,Asentamiento de la ciudad de Lyuban,Región de Leningrado,RU,Rusia
24h,59.6606,31.11836,332.05,23 de April,Asentamiento de la ciudad de mgin,Región de Leningrado,RU,Rusia
24h,59.50901,29.82227,335.42,23 de April,Asentamiento rural isabelino,Región de Leningrado,RU,Rusia
24h,59.9199,32.32428,328.56,23 de April,Volkhov,Región de Leningrado,RU,Rusia
24h,59.93118,32.35751,334.68,23 de April,Volkhov,Región de Leningrado,RU,Rusia
24h,59.38465,28.46515,325.64,23 de April,Asentamiento rural bolshelucio,Región de Leningrado,RU,Rusia
24h,59.93673,32.31598,341.93,23 de April,Volkhov,Región de Leningrado,RU,Rusia
24h,59.48044,29.01052,330.71,23 de April,Asentamiento rural de bolchevrud,Región de Leningrado,RU,Rusia
24h,59.38303,28.27938,367,23 de April,Asentamiento rural bolshelucio,Región de Leningrado,RU,Rusia
24h,59.38408,28.28592,355.08,23 de April,Asentamiento rural bolshelucio,Región de Leningrado,RU,Rusia
24h,59.87461,31.63468,326.49,23 de April,Asentamiento de la ciudad de Nazievsky,Región de Leningrado,RU,Rusia
24h,59.72259,29.81386,327.07,23 de April,Asentamiento rural de Ropshinsky,Región de Leningrado,RU,Rusia
24h,59.78136,28.5007,332.18,23 de April,Asentamiento rural de Vistinsky,Región de Leningrado,RU,Rusia
24h,59.79198,28.50143,330.96,23 de April,Asentamiento rural de Vistinsky,Región de Leningrado,RU,Rusia
24h,34.9795,5.71772,334.53,23 de April,Branis ⴱⵔⴰⵏⵉⵙ برانيس,Biskra ⴱⴻⵙⴽⵔⴰ Biskra,DZ,Argelia
24h,36.86948,6.98465,336.91,23 de April,Hamadi Krouma ⵃⴻⵎⵎⴰⴷⵉ ⴽⵔⵓⵎⴰ Hammadi Karma,Skikda ⵙⴽⵉⴽⴷⴰ skikda,DZ,Argelia
24h,36.38507,1.95704,330.25,23 de April,Afiliación,Aïn defla ⵄⵉⵏ ⴷⴻⴼⵍⴰ ain defla,DZ,Argelia
24h,35.80833,-0.23828,354.1,23 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
24h,49.85446,24.11371,367,23 de April,Comunidad de Lviv City,Región de LVIV,UA,Ucrania
24h,49.85433,24.10757,336.77,23 de April,Lviv,Región de LVIV,UA,Ucrania
24h,50.88099,25.30561,343.55,23 de April,Comunidad de la ciudad de Lutsk,Región de volin,UA,Ucrania
24h,50.88094,25.29843,328.42,23 de April,Comunidad de la ciudad de Rozhysche,Región de volin,UA,Ucrania
24h,51.32874,26.07111,338.38,23 de April,Comunidad de la aldea Rafalivska,Región de Rivne,UA,Ucrania
24h,54.33413,21.39696,330.69,23 de April,Zverevo,Región de Kaliningrado,RU,Rusia
24h,54.33319,21.39953,328.66,23 de April,Zverevo,Región de Kaliningrado,RU,Rusia
24h,54.46605,21.86827,327.8,23 de April,NA,Región de Kaliningrado,RU,Rusia
24h,54.51725,21.76777,331.55,23 de April,NA,Región de Kaliningrado,RU,Rusia
24h,54.59795,20.53454,335.63,23 de April,NA,Región de Kaliningrado,RU,Rusia
24h,54.61428,20.6344,336.2,23 de April,NA,Región de Kaliningrado,RU,Rusia
24h,54.74012,22.60057,329.95,23 de April,NA,Región de Kaliningrado,RU,Rusia
24h,54.75155,22.35194,325.02,23 de April,Primavera,Región de Kaliningrado,RU,Rusia
24h,54.77827,22.84663,342.21,23 de April,NA,Región de Kaliningrado,RU,Rusia
24h,54.77594,22.84462,333.04,23 de April,NA,Región de Kaliningrado,RU,Rusia
24h,54.76157,21.17363,351.11,23 de April,Un abundante,Región de Kaliningrado,RU,Rusia
24h,54.80305,22.78567,330.46,23 de April,NA,Región de Kaliningrado,RU,Rusia
24h,54.808839999999996,22.79823,343.43,23 de April,NA,Región de Kaliningrado,RU,Rusia
24h,54.80864,22.78539,336.1,23 de April,NA,Región de Kaliningrado,RU,Rusia
24h,54.81443,22.79795,353.18,23 de April,NA,Región de Kaliningrado,RU,Rusia
24h,54.82003,22.79775,334.44,23 de April,NA,Región de Kaliningrado,RU,Rusia
24h,54.92857,22.70998,339.77,23 de April,NA,Región de Kaliningrado,RU,Rusia
24h,54.99332,22.07885,344.92,23 de April,NA,Región de Kaliningrado,RU,Rusia
24h,55.00294,22.28541,367,23 de April,NA,Región de Kaliningrado,RU,Rusia
24h,55.00307,22.29158,344.07,23 de April,NA,Región de Kaliningrado,RU,Rusia
24h,55.02557,22.05899,326.23,23 de April,Nomanal,Región de Kaliningrado,RU,Rusia
24h,55.00738,21.33904,330.74,23 de April,NA,Región de Kaliningrado,RU,Rusia
24h,55.16367,21.28951,354.47,23 de April,NA,Región de Kaliningrado,RU,Rusia
24h,55.16773,21.2862,333.97,23 de April,NA,Región de Kaliningrado,RU,Rusia
24h,56.59621,28.34117,345.17,23 de April,Volost suburbano,Región de pskov,RU,Rusia
24h,57.1527,29.94096,367,23 de April,Asentamiento rural de Chikhachevsky,Región de pskov,RU,Rusia
24h,57.15374,29.94493,337.95,23 de April,Asentamiento rural de Chikhachevsky,Región de pskov,RU,Rusia
24h,57.15436,29.93191,356.04,23 de April,Asentamiento rural de Chikhachevsky,Región de pskov,RU,Rusia
24h,58.12031,30.40507,335,23 de April,NA,Región de novgorod,RU,Rusia
24h,58.11959,30.41912,356.03,23 de April,NA,Región de novgorod,RU,Rusia
24h,58.41542,28.70037,342.66,23 de April,Maryinsky Volost,Región de pskov,RU,Rusia
24h,58.42229,28.70162,327.56,23 de April,Maryinsky Volost,Región de pskov,RU,Rusia
24h,58.42149,28.69199,343.44,23 de April,Maryinsky Volost,Región de pskov,RU,Rusia
24h,58.5864,29.60841,325.61,23 de April,Asentamiento rural de serebryanskoye,Región de Leningrado,RU,Rusia
24h,59.15934,28.23592,334.5,23 de April,Asentamiento rural de Chernovsky,Región de Leningrado,RU,Rusia
24h,59.1599,28.24242,341.36,23 de April,Asentamiento rural de Chernovsky,Región de Leningrado,RU,Rusia
24h,59.38375,28.29289,338.44,23 de April,Asentamiento rural bolshelucio,Región de Leningrado,RU,Rusia
24h,59.38416,28.28121,338.52,23 de April,Asentamiento rural bolshelucio,Región de Leningrado,RU,Rusia
24h,59.38463,28.28768,367,23 de April,Asentamiento rural bolshelucio,Región de Leningrado,RU,Rusia
24h,60.6994,28.88643,344.36,23 de April,Asentamiento rural de Goncharovskoye,Región de Leningrado,RU,Rusia
24h,60.69802,28.88926,327.59,23 de April,Asentamiento rural de Goncharovskoye,Región de Leningrado,RU,Rusia
24h,35.80819,-0.25331,344.17,23 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
24h,36.43226,2.49091,337.29,23 de April,Hirviente,Tipaza Tipaza,DZ,Argelia
