tipo,latitude,longitude,bright,date,admin2,admin3,country_code,country_es
48h,36.59838,2.8789,297.79,22 de April,Boufarik ⴱⵓ ⴼⴰⵔⵉⴽ boufarik,Blida Blida,DZ,Argelia
48h,35.66072,10.87684,315.15,22 de April,NA,Delegación del palacio Hilal,TN,Túnez
48h,35.77662,9.88963,304.36,22 de April,NA,Delegación de Shabika,TN,Túnez
48h,36.08616,6.80288,303.86,22 de April,Sigus ⵙⵉⴳⵓⵙ Sigus,OUM El Boughi ⵓⵎⵍⴻⴱⵡⴰⵖⵉ Umm al -Baqi,DZ,Argelia
48h,35.84969,8.59206,307.62,22 de April,NA,Delegación de Tijoin,TN,Túnez
48h,36.17915,3.74593,310.58,22 de April,Agrio el ghozlane,Tuburet ⵜⵓⴱⵉⵔⴻⵜ bouira,DZ,Argelia
48h,35.88192,4.4458,298.75,22 de April,Hammam delaa ⵃⴻⵎⵎⴰⵎ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ Pigón,Mnsila ⵎⵙⵉⵍⴰ Messila,DZ,Argelia
48h,35.87767,4.44502,298.82,22 de April,Hammam delaa ⵃⴻⵎⵎⴰⵎ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ ⴹⴹⴰⵍⵄⴰ Pigón,Mnsila ⵎⵙⵉⵍⴰ Messila,DZ,Argelia
48h,36.13053,1.23816,301.96,22 de April,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef ⵛⵛⵍⴻⴼ Chlele,DZ,Argelia
48h,36.13026,1.24195,303.41,22 de April,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef ⵛⵛⵍⴻⴼ Chlele,DZ,Argelia
48h,36.12511,1.24149,312.08,22 de April,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef ⵛⵛⵍⴻⴼ Chlele,DZ,Argelia
48h,35.54832,6.866,297.81,22 de April,Remia ⵔⵎⵉⵍⴰ Rumaila,Khenchela ⵅⴻⵏⵛⵍⴰ Khenchela,DZ,Argelia
48h,35.23317,8.17296,315.34,22 de April,El ma labiodh ⵍⵎⴰ ⵍⴻⴱⵢⴻⴹ agua blanca,Tebessa ⵴ రర రర ipe swee 2017,DZ,Argelia
48h,35.3496,5.76252,324.24,22 de April,Tilatou ⵜⵉⵍⴰⵜⵓ tilatu,Batna ⵜⴱⴰⵜⴻⵏⵜ Batna,DZ,Argelia
48h,35.81664,-0.27646,296.43,22 de April,Aïn El Bia ⵄⵉⵏ ⵍⴱⵉⵢⴰ Ein Al -Bayya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.8164,-0.27205,307.02,22 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.81617,-0.26767,303.21,22 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.82682,-0.32802,299.02,22 de April,Arzew ⴰⵔⴻⵣⵢⵓ Arzio,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.81775,-0.27039,322.53,22 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.81802,-0.27491,297.23,22 de April,Aïn El Bia ⵄⵉⵏ ⵍⴱⵉⵢⴰ Ein Al -Bayya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.81134,-0.25712,326.88,22 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.8124,-0.27495000000000003,297.93,22 de April,Aïn El Bia ⵄⵉⵏ ⵍⴱⵉⵢⴰ Ein Al -Bayya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.81108,-0.25266,296.35,22 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.80495,-0.24394,302.01,22 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.52924,-0.27822,295.91,22 de April,Oggaz ⵄⵓⴳⴳⴰⵔ aqaz,Máscara ⵎⵄⴻⵙⴽⴻⵔ campamento,DZ,Argelia
48h,34.98153,5.71342,310.08,22 de April,Branis ⴱⵔⴰⵏⵉⵙ برانيس,Biskra ⴱⴻⵙⴽⵔⴰ Biskra,DZ,Argelia
48h,34.4387,2.05981,301.45,22 de April,GULTAT SIDI SAAD ⴳⴻⵍⵜⴰⵜ ⵙⵉⴷⵉ ⵙⴰⵄⴷ Qalta Sidi Saad,Lghouat ⵍⴻⵖⵡⴰⵟ laghouat,DZ,Argelia
48h,59.52872,34.14749,329.45,22 de April,Picallavo,Región de Leningrado,RU,Rusia
48h,59.5232,34.16806,303.35,22 de April,Picallavo,Región de Leningrado,RU,Rusia
48h,55.53167,28.51916,313.8,22 de April,Navapolatsk,Región de Vitebsk,BY,Bielorrusia
48h,53.44476,34.4172,311.74,22 de April,Fokino,Región de Bryansk,RU,Rusia
48h,53.30538,33.99813,300.85,22 de April,Asentamiento rural de Chernitovskoye,Región de Bryansk,RU,Rusia
48h,53.30393,34.00279,296.76,22 de April,Asentamiento rural de Chernitovskoye,Región de Bryansk,RU,Rusia
48h,52.91989,34.75948,309.25,22 de April,Asentamiento rural de Rhusensky,Región de Bryansk,RU,Rusia
48h,52.1361,34.4221,297.7,22 de April,Asentamiento rural de Pushkin,Región de Bryansk,RU,Rusia
48h,52.13594,34.41962,305.37,22 de April,Asentamiento rural de Pushkin,Región de Bryansk,RU,Rusia
48h,55.09397,21.80267,309.44,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.89457,22.81383,300.55,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.92204,20.82076,327.35,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.8463,20.99994,317.14,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,52.84646,29.99157,306.71,22 de April,Consejo Rural del Salón,Región de Gomel,BY,Bielorrusia
48h,54.5687,22.17903,309.22,22 de April,Gusev,Región de Kaliningrado,RU,Rusia
48h,54.59018,20.60843,310.58,22 de April,Partidista,Región de Kaliningrado,RU,Rusia
48h,54.55991,20.58022,298.29,22 de April,Sur,Región de Kaliningrado,RU,Rusia
48h,53.67967,23.90098,301.44,22 de April,Grodno,Región de Grodno,BY,Bielorrusia
48h,50.54459,26.2576,309.2,22 de April,Zdolbunov,Región de Rivne,UA,Ucrania
48h,36.6304,3.23267,299.14,22 de April,Meftah ⵎⴻⴼⵜⴰⵃ clave,Blida Blida,DZ,Argelia
48h,36.13401,1.24067,301.47,22 de April,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef ⵛⵛⵍⴻⴼ Chlele,DZ,Argelia
48h,36.12805,1.2379,295.17,22 de April,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef ⵛⵛⵍⴻⴼ Chlele,DZ,Argelia
48h,36.12633,1.2437,297.93,22 de April,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef ⵛⵛⵍⴻⴼ Chlele,DZ,Argelia
48h,36.12906,1.24286,313.19,22 de April,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef ⵛⵛⵍⴻⴼ Chlele,DZ,Argelia
48h,35.81323,-0.26776,300.99,22 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.80896,-0.25248,306.34,22 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,52.10841,34.48708,328.98,22 de April,Sevsk,Región de Bryansk,RU,Rusia
48h,51.72746,31.57325,328.62,22 de April,Comunidad de la ciudad de Gorodnyansk,Región de Chernihiv,UA,Ucrania
48h,53.47324,34.80475,333.12,22 de April,asentamiento rural del pueblo de Sloboda,Región de Kaluga,RU,Rusia
48h,53.05794,33.43414,332.76,22 de April,Asentamiento rural de Domanich,Región de Bryansk,RU,Rusia
48h,53.74277,34.78633,355.09,22 de April,Gizdra,Región de Kaluga,RU,Rusia
48h,53.74094,34.78076,333.39,22 de April,"Asentamiento rural del ""colectivizador"" de la granja estatal",Región de Kaluga,RU,Rusia
48h,53.74209,34.7875,338.84,22 de April,Gizdra,Región de Kaluga,RU,Rusia
48h,53.74023,34.78195,344.22,22 de April,"Asentamiento rural del ""colectivizador"" de la granja estatal",Región de Kaluga,RU,Rusia
48h,54.18948,31.88139,339.31,22 de April,Asentamiento rural de gogolovskoye,Región de smolensk,RU,Rusia
48h,54.98038,34.09837,328.28,22 de April,Asentamiento rural de Semlevsky,Región de smolensk,RU,Rusia
48h,54.19209,31.88136,327.68,22 de April,Asentamiento rural de gogolovskoye,Región de smolensk,RU,Rusia
48h,54.18962,31.87461,329.84,22 de April,Asentamiento rural de gogolovskoye,Región de smolensk,RU,Rusia
48h,54.98165,34.097410000000004,333.69,22 de April,Asentamiento rural de Semlevsky,Región de smolensk,RU,Rusia
48h,54.45268,32.30842,331.85,22 de April,Asentamiento rural de prudkovskoye,Región de smolensk,RU,Rusia
48h,54.45631,32.30437,333.77,22 de April,Asentamiento rural de prudkovskoye,Región de smolensk,RU,Rusia
48h,55.57539,34.65316,353.32,22 de April,Asentamiento rural de Gagarinsky,Región de smolensk,RU,Rusia
48h,55.58944,34.65884,326.01,22 de April,Asentamiento rural de Gagarinsky,Región de smolensk,RU,Rusia
48h,55.59867,34.64958,338.85,22 de April,Asentamiento rural de Gagarinsky,Región de smolensk,RU,Rusia
48h,55.59707,34.64456,348.6,22 de April,Asentamiento rural de Gagarinsky,Región de smolensk,RU,Rusia
48h,55.59547,34.63956,351,22 de April,Asentamiento rural de Gagarinsky,Región de smolensk,RU,Rusia
48h,55.59386,34.63456,349.51,22 de April,Asentamiento rural de Gagarinsky,Región de smolensk,RU,Rusia
48h,55.59226,34.62957,347.42,22 de April,Tyosovskoye asentamiento rural,Región de smolensk,RU,Rusia
48h,55.4674,34.07803,325.76,22 de April,Asentamiento rural de Izvekovo,Región de smolensk,RU,Rusia
48h,55.03024,32.34002,353.57,22 de April,Asentamiento rural de Kamenskoye,Región de smolensk,RU,Rusia
48h,56.14325,34.62632,341.35,22 de April,NA,Región de tver,RU,Rusia
48h,56.52839,34.7704,367,22 de April,NA,Región de tver,RU,Rusia
48h,56.52692,34.76947,367,22 de April,NA,Región de tver,RU,Rusia
48h,57.645,33.88949,349.79,22 de April,Asentamiento rural navideño,Región de tver,RU,Rusia
48h,57.3817,31.9803,330.49,22 de April,NA,Región de novgorod,RU,Rusia
48h,57.51031,31.65684,325.23,22 de April,Asentamiento rural de Zaoluskoye,Región de novgorod,RU,Rusia
48h,57.1068,30.27765,335.99,22 de April,Asentamiento rural de Polistovsky,Región de pskov,RU,Rusia
48h,57.86525,31.4745,329,22 de April,Asentamiento rural de Mednikovsky,Región de novgorod,RU,Rusia
48h,57.8633,31.27983,355.89,22 de April,Asentamiento rural de Ivanovo,Región de novgorod,RU,Rusia
48h,57.86559,31.27577,354.39,22 de April,Asentamiento rural de Ivanovo,Región de novgorod,RU,Rusia
48h,59.62997,33.49583,327.38,22 de April,Tikhvin,Región de Leningrado,RU,Rusia
48h,59.51067,29.865,333.39,22 de April,Asentamiento rural isabelino,Región de Leningrado,RU,Rusia
48h,59.50702,29.85434,351.18,22 de April,Asentamiento rural isabelino,Región de Leningrado,RU,Rusia
48h,59.38582,28.46258,327.82,22 de April,Asentamiento rural bolshelucio,Región de Leningrado,RU,Rusia
48h,59.70258,28.81907,338.89,22 de April,Asentamiento rural de Telzhnovskoye,Región de Leningrado,RU,Rusia
48h,59.69945,28.81645,334.69,22 de April,Asentamiento rural de Telzhnovskoye,Región de Leningrado,RU,Rusia
48h,60.90596,28.94554,367,22 de April,Asentamiento de la ciudad de Kamennorsk,Región de Leningrado,RU,Rusia
48h,41.88725,23.10799,341.17,22 de April,Simitli,Blagoevgrad,BG,Bulgaria
48h,42.71405,24.17361,341.89,22 de April,Depósito,Sofía,BG,Bulgaria
48h,49.09767,27.57882,330.65,22 de April,Comunidad de Barsk City,Región de Vinnytsia,UA,Ucrania
48h,49.46998,26.97192,331.75,22 de April,Comunidad de la ciudad de Khmelnitsky,Región de Khmelnytsky,UA,Ucrania
48h,49.43521,26.59465,335.77,22 de April,Comunidad de asentamiento de Narkevytska,Región de Khmelnytsky,UA,Ucrania
48h,52.13283,34.4169,329.56,22 de April,Asentamiento rural de Pushkin,Región de Bryansk,RU,Rusia
48h,52.63274,33.75012,329.23,22 de April,Semyachkovskoye asentamiento rural,Región de Bryansk,RU,Rusia
48h,53.50209,34.79149,325.99,22 de April,asentamiento rural del pueblo de Sloboda,Región de Kaluga,RU,Rusia
48h,54.60305,33.88893,325.82,22 de April,Asentamiento rural del este,Región de smolensk,RU,Rusia
48h,54.7893,33.81884,327.41,22 de April,Asentamiento rural de Aleksinsky,Región de smolensk,RU,Rusia
48h,55.05582,34.09867,329.36,22 de April,Asentamiento rural de Semlevsky,Región de smolensk,RU,Rusia
48h,55.21486,32.60509,344.43,22 de April,Asentamiento rural de Tretyakovsky,Región de smolensk,RU,Rusia
48h,55.58925,34.6478,328.11,22 de April,Tyosovskoye asentamiento rural,Región de smolensk,RU,Rusia
48h,55.7738,34.87495,354.64,22 de April,Asentamiento rural de Karmanovsky,Región de smolensk,RU,Rusia
48h,55.81343,32.93613,333.77,22 de April,Blanco,Región de tver,RU,Rusia
48h,54.45824,22.38267,331.78,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.50202,21.94147,326.79,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.59041,22.10115,329.91,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.5808,21.84302,340.74,22 de April,Chernyakhovsk,Región de Kaliningrado,RU,Rusia
48h,54.5803,21.84327,340.86,22 de April,Chernyakhovsk,Región de Kaliningrado,RU,Rusia
48h,54.61367,21.93384,333.22,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.74423,22.57756,347.41,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.743,22.5712,348.69,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.7451,22.56293,339.01,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.86087,22.84062,336.82,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.86419,22.83872,340.23,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.86631,22.83054,329.44,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.86512,22.82424,332.04,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,56.08838,30.68961,328.8,22 de April,Porechenskaya Volost,Región de pskov,RU,Rusia
48h,54.88776,22.79613,339.55,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.89468,22.81313,333.06,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.89347,22.80683,340.04,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.89227,22.80053,352.42,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.89106,22.79423,335.36,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.89678,22.80494,344.13,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.59068,21.26531,328.66,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.80402,22.19173,329.31,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.79988,22.0564,333.52,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.56595,20.43924,333.43,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,56.29985,30.69906,350.49,22 de April,Lychevsky Volost,Región de pskov,RU,Rusia
48h,55.04382,22.49323,329.93,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,56.29913,30.69854,349.88,22 de April,Lychevsky Volost,Región de pskov,RU,Rusia
48h,55.05206,22.51677,337.63,22 de April,NA,Región de Kaliningrado,RU,Rusia
